French Fries,Chicken Burger,Farmhouse Pizza,Mac-n-Cheese,Burritos,Coke,Chocolate Cupcake,Tomato ketchup
Chicken Wings,Veg Burger,Mac-n-Cheese,Coke,Apple Juice,Barbecue sauce,,
Chicken Nuggets,Tomato ketchup,Spaghetti,Mozzarella Pizza,Chocolate Milkshake,,,
French Fries,Hamburger,Tomato basil Pizza,Red velvet Cupcake,Tomato ketchup,Barbecue sauce,,
Chicken Sandwich,Onion Rings,Chicken Burger,Blueberry Cheesecake,,Oreo Shake,,
French Fries,Chicken Burger,Mac-n-Cheese,Coke,,,,
Coke,French Fries,Tomato ketchup,Pepperoni Pizza,,,,
Nachos,Guacamole,Tacos,Iced Tea,,,,
Nachos,Cheesy dip,Burritos,,,,,
Tomato Soup,Pepperoni Pizza,Mac-n-Cheese,Chicken Nuggets,Strawberry Milkshake,,,
Chicken Nuggets,Barbecue sauce,Pesto Pasta,Mozzarella Pizza,Red velvet Cupcake,,,
Chicken Wings,Barbecue sauce,Chicken Sandwich,Strawberry Ice-cream,Grilled Cheese Sandwich,,,
Coke,French Fries,Tomato ketchup,Arrabbiata Pasta,Blueberry Cheesecake,,,
Pepperoni Pizza,Apple Juice,Chocolate Cupcake,,,,,
Oreo Shake ,Nachos,Cheesy dip,Chicken Sandwich,,,,
Iced Tea,Nachos,Cheesy dip,Spaghetti,Strawberry Ice-cream,,,
French Fries,Tomato ketchup,Farmhouse Pizza,Mac-n-Cheese,Burritos,Coke,Chocolate Cupcake,
French Fries,Chicken Burger,Coke,Blueberry Cheesecake,,,,
Chicken Nuggets,Barbecue sauce,Pesto Pasta,Mozzarella Pizza,Red velvet Cupcake,,,
Nachos,Guacamole,Pesto Pasta,Coffee,Strawberry Ice-cream,,,
Nachos,Cheesy dip,Burritos,Orange Juice,Grilled Cheese Sandwich,,,
Tomato Soup,Tacos,Barbecue sauce,Chicken Nuggets,Strawberry Milkshake,,,
Chicken Nuggets,Barbecue sauce,Pesto Pasta,Mozzarella Pizza,Coke,,,
Chicken Wings,Barbecue sauce,Tomato basil Pizza,Lemon Juice,Arrabbiata Pasta,,,
Coke,French Fries,Tomato ketchup,Chicken Burger,Blueberry Cheesecake,,,
Pepperoni Pizza,Apple Juice,Onion Rings,,,,,
Oreo Shake ,Nachos,Guacamole,Chicken Sandwich,,,,
Tomato Soup,Veg Sandwich,Mac-n-Cheese,Chicken Nuggets,Mustard,Blueberry Cheesecake,Strawberry Ice-cream,
Chicken Nuggets,Mustard,Chicken Sandwich,Cheesy dip,Blueberry Cheesecake,,,
Chicken Wings,Barbecue sauce,Chicken Sandwich,Strawberry Ice-cream,Grilled Cheese Sandwich,,,
Coke,French Fries,Tomato ketchup,Grilled Cheese Sandwich,Chocolate Cupcake,,,
Pepperoni Pizza,Orange Juice,Strawberry Ice-cream,Tacos,,,,
Oreo Shake ,Nachos,Guacamole,Burritos,,,,
Oreo Shake,Nachos,Cheesy dip,Arrabbiata Pasta,Chicken Nuggets,Mustard,,
French Fries,Tomato ketchup,Strawberry Milkshake,Pesto Pasta,Chocolate Cupcake,,,
French Fries,Tomato ketchup,Apple Juice,Arrabbiata Pasta,Tacos,Guacamole,,
Chicken Wings,Barbecue sauce,Burritos,Guacamole,Red velvet Cupcake,,,
Nachos,Guacamole,Pesto Pasta,Coffee,Strawberry Ice-cream,,,
Burritos,Cheesy dip,Grilled Cheese Sandwich,Mango Juice,,,,
Tomato Soup,Hamburger,Mustard,Chicken Nuggets,Green Tea,,,
Chicken Wings,Barbecue sauce,Pesto Pasta,Mozzarella Pizza,Coke,,,
Chicken Nuggets,Barbecue sauce,Pepperoni Pizza,Lemon Juice,,,,
Coke,French Fries,Tomato ketchup,Chicken Burger,Blueberry Cheesecake,,,
Pepperoni Pizza,Apple Juice,Onion Rings,,,,,
French Fries,Tomato ketchup,Farmhouse Pizza,Mac-n-Cheese,Chocolate Cupcake,,,
Chicken Wings,Barbecue sauce,Pepperoni Pizza,Apple Juice,Hamburger,,,
Chicken Nuggets,Mustard,Mozzarella Pizza,Blueberry Cheesecake,Coke,,,
French Fries,Tomato ketchup,Mozzarella Pizza,Strawberry Ice-cream,,,,
Onion Rings,Mayonnaise,Chicken Burger,Tacos,Guacamole,Oreo Shake,,
French Fries,Chicken Burger,Mac-n-Cheese,Coke,,,,
Green Tea,Tomato Soup,Tomato basil Pizza,Chocolate Cupcake,,,,
Nachos,Guacamole,Tacos,Iced Tea,,,,
French Fries,Barbecue sauce,Burritos,Guacamole,Coke,,,
Tomato Soup,Mozzarella Pizza,Mac-n-Cheese,Grilled Cheese Sandwich,Iced Tea,,,
Chicken Nuggets,Barbecue sauce,Pesto Pasta,Tomato basil Pizza,Strawberry Ice-cream,,,
Chicken Wings,Barbecue sauce,Farmhouse Pizza,Mayonnaise,,,,
Coke,French Fries,Tomato ketchup,Arrabbiata Pasta,Blueberry Cheesecake,,,
Pepperoni Pizza,Apple Juice,Chocolate Cupcake,,,,,
Apple Juice ,Nachos,Cheesy dip,Chicken Sandwich,,,,
Iced Tea,Nachos,Cheesy dip,Spaghetti,Strawberry Ice-cream,,,
French Fries,Tomato ketchup,Farmhouse Pizza,Mac-n-Cheese,Burritos,Coke,Chocolate Cupcake,
French Fries,Chicken Burger,Coke,Blueberry Cheesecake,,,,
Chicken Nuggets,Barbecue sauce,Pesto Pasta,Mozzarella Pizza,Red velvet Cupcake,,,
Nachos,Guacamole,Pesto Pasta,Coffee,Strawberry Ice-cream,,,
Nachos,Cheesy dip,Burritos,Avocado Milkshake,,,,
Tomato Soup,Tacos,Barbecue sauce,Chicken Nuggets,Strawberry Milkshake,,,
Chicken Nuggets,Barbecue sauce,Mozzarella Pizza,Coke,,,,
Chicken Wings,Barbecue sauce,Lemon Juice,Pesto Pasta,,,,
Apple Juice,French Fries,Tomato ketchup,Chicken Burger,Blueberry Cheesecake,,,
Pepperoni Pizza,Apple Juice,Chicken Nuggets,Barbecue sauce,Iced Tea,,,
Orange Juice,Nachos,Cheesy dip,Chicken Sandwich,Tomato ketchup,,,
Green Tea,Spaghetti,Barbecue sauce,Chocolate Cupcake,,,,
Chicken Nuggets,Mustard,Chicken Sandwich,Apple Juice,,,,
Chicken Wings,Barbecue sauce,Grilled Cheese Sandwich,Chocolate Milkshake,,,,
Coke,French Fries,Tomato ketchup,Tacos,Guacamole,,,
Pepperoni Pizza,Orange Juice,Strawberry Ice-cream,Burritos,,,,
Apple Juice ,Nachos,Cheesy dip,Chicken Sandwich,Mayonnaise,,,
Lemon Juice,Tacos,Tomato ketchup,Chicken Nuggets,Barbecue sauce,,,
French Fries,Tomato ketchup,Chocolate Cupcake,Pesto Pasta,,,,
French Fries,Tomato ketchup,Lemon Juice,Tacos,,,,
Chicken Wings,Barbecue sauce,Pepperoni Pizza,Chocolate Cupcake,,,,
Oreo Shake,French Fries,Tomato ketchup,Arrabbiata Pasta,Strawberry Ice-cream,,,
Pepperoni Pizza,Green Tea,Blueberry Cheesecake,,,,,
Apple Juice ,Nachos,Cheesy dip,Grilled Cheese Sandwich,,,,
Iced Tea,Tomato Soup,Spaghetti,Strawberry Ice-cream,,,,
French Fries,Tomato ketchup,Farmhouse Pizza,Mac-n-Cheese,Burritos,Coke,Chocolate Cupcake,
French Fries,Tomato ketchup,Coke,Blueberry Cheesecake,Hamburger,,,
Chicken Nuggets,Barbecue sauce,Tomato basil Pizza,Mozzarella Pizza,Avocado Milkshake,,,
Nachos,Guacamole,Pesto Pasta,Coffee,Strawberry Ice-cream,,,
Chicken Nuggets,Cheesy dip,Barbecue sauce,Chocolate Milkshake,Tacos,,,
Onion Rings,Tacos,Guacamole,Chicken Nuggets,Barbecue sauce,,,
Chicken Nuggets,Barbecue sauce,Mozzarella Pizza,Iced Tea,,,,
Chicken Wings,Barbecue sauce,Strawberry Milkshake,Mac-n-Cheese,,,,
Chocolate Milkshake,French Fries,Tomato ketchup,Chicken Burger,,,,
Tomato basil Pizza,Apple Juice,Chicken Wings,Barbecue sauce,Coke,,,
Coke,Nachos,Guacamole,Grilled Cheese Sandwich,,,,
Oreo Shake,Spaghetti,Barbecue sauce,Strawberry Ice-cream,,,,
Chicken Nuggets,Mustard,Chicken Sandwich,Apple Juice,,,,
Chicken Wings,Barbecue sauce,Veg Sandwich,Coffee,,,,
Coffee,French Fries,Tomato ketchup,Tacos,Mac-n-Cheese,,,
Tomato basil Pizza,Orange Juice,Chocolate Milkshake,Burritos,,,,
Apple Juice ,Nachos,Cheesy dip,Grilled Cheese Sandwich,,,,
Avocado Milkshake,Spaghetti,French Fries,Tomato ketchup,,,,
French Fries,Grilled Cheese Sandwich,Tomato basil Pizza,Mac-n-Cheese,Burritos,Coke,Guacamole,Tomato ketchup
Chicken Wings,Veg Burger,Burritos,Guacamole,Apple Juice,Barbecue sauce,,
Chicken Nuggets,Tomato ketchup,Chicken Sandwich,Mozzarella Pizza,Coke,,,
French Fries,Tomato ketchup,Tomato basil Pizza,Red velvet Cupcake,,,,
Onion Rings,Chicken Burger,Blueberry Cheesecake,,Oreo Shake,,,
French Fries,Tomato ketchup,Chicken Burger,Mac-n-Cheese,Coke,,,
Coke,French Fries,Tomato ketchup,Tomato basil Pizza,,,,
Nachos,Guacamole,Tacos,Apple Juice,,,,
Coke,Cheesy dip,Burritos,Tomato basil Pizza,,,,
Tomato Soup,Mozzarella Pizza,Spaghetti,Chicken Nuggets,Barbecue sauce,Coke,,
Chicken Nuggets,Barbecue sauce,Mozzarella Pizza,Red velvet Cupcake,Mango Juice,,,
Chicken Wings,Barbecue sauce,Chicken Sandwich,Strawberry Ice-cream,,,,
Coke,French Fries,Tomato ketchup,Arrabbiata Pasta,Iced Tea,,,
Pepperoni Pizza,Apple Juice,Nachos,Guacamole,,,,
Apple Juice ,Nachos,Cheesy dip,Grilled Cheese Sandwich,,,,
